Attribute Name;Attribute Value;Filter Value
Color;ANTIQUE;Brown
Color;ANTIQUE GOLD;Golden
Color;antique silver;Silver
Color;APRICOT;Orange
Color;AQUA;Blue
Color;AQUA BLUE;Blue
Color;ASH;Grey
Color;ASSORTED;Assorted
Color;BEIGE;Beige
Color;BLACK;Black
Color;BLUE;Blue
Color;BRICK RED;Red
Color;BRONZE;Copper
Color;BROWN;Brown
Color;CAMEL;Tan
Color;CAMEL SHADE;Tan
Color;CHAMPAGNE;Brown
Color;CHARCOAL GREY;Grey
Color;CHERRY;Maroon
Color;CITRINE;Yellow
Color;COBALT BLUE;Blue
Color;COFFEE;Coffee
Color;COPPER;Copper
Color;CREAM;Off White
Color;DARK GREY;Grey
Color;EMERALD;Green
Color;FIROZI;Turquoise
Color;FUCHSIA;Pink
Color;GOLDEN;Golden
Color;GREEN;Green
Color;GREY;Grey
Color;GREY MILANGE;Grey
Color;ICE;Transparent
Color;ICE BLUE;Blue
Color;IVORY;Off White
Color;KHAKI;Khaki
Color;LAVENDER;Purple
Color;LEMON;Yellow
Color;LIGHT BLUE;Blue
Color;LIGHT GREY;Grey
Color;LILAC;Purple
Color;MAGENTA;Magenta
Color;MAROON;Maroon
Color;MAUVE;Purple
Color;METAL;Copper
Color;MILANGE;Grey
Color;MULTI;Multi
Color;MUSTARD YELLOW;Yellow
Color;NAVY BLUE;Navy Blue
Color;NEUTRAL;Nude
Color;NUDE;Nude
Color;OFF WHITE;Off White
Color;OLIVE;Olive
Color;ORANGE;Orange
Color;PEACH;Peach
Color;PEARL;White
Color;PINK;Pink
Color;PURPLE;Purple
Color;RED;Red
Color;RUBY;Pink
Color;RUST;Red
Color;SAND;Beige
Color;SILVER;Silver
Color;STEEL GREY;Grey
Color;TAN;Tan
Color;TRANSPARENT;Transparent
Color;TURQUOISE;Turquoise
Color;TWO TONE;Two Tone
Color;VIOLET INDIGO;Purple
Color;WHITE;White
Color;WINE;Maroon
Color;YELLOW;Yellow
Frame Color;AQUA BLUE;Blue
Frame Color;BEIGE;Beige
Frame Color;BLACK;Black
Frame Color;BLUE;Blue
Frame Color;BRONZE;Copper
Frame Color;BROWN;Brown
Frame Color;CHAMPAGNE;Brown
Frame Color;CHERRY;Maroon
Frame Color;COPPER;Copper
Frame Color;CREAM;Off White
Frame Color;DARK GREY;Grey
Frame Color;GOLDEN;Golden
Frame Color;GREEN;Green
Frame Color;GREY;Grey
Frame Color;IVORY;Off White
Frame Color;LAVENDER;Purple
Frame Color;LIGHT BLUE;Blue
Frame Color;LILAC;Purple
Frame Color;MAROON;Maroon
Frame Color;MAUVE;Purple
Frame Color;METAL;Copper
Frame Color;MULTI;Multi
Frame Color;NAVY BLUE;Navy Blue
Frame Color;OFF WHITE;Off White
Frame Color;OLIVE;Olive
Frame Color;ORANGE;Orange
Frame Color;PEACH;Peach
Frame Color;PINK;Pink
Frame Color;PURPLE;Purple
Frame Color;RED;Red
Frame Color;SILVER;Silver
Frame Color;STEEL GREY;Grey
Frame Color;TURQUOISE;Turquoise
Frame Color;TWO TONE;Two Tone
Frame Color;VIOLET INDIGO;Purple
Frame Color;WHITE;White
Frame Color;WINE;Maroon
Frame Color;YELLOW;Yellow
Frame material Detail;ACETATE;Acetate
Frame material Detail;ALLOY;Metal
Frame material Detail;ALUMINIUM;Metal
Frame material Detail;FIBRE;Others
Frame material Detail;METAL;Metal
Frame material Detail;METAL + PLASTIC;Metal, Plastic
Frame material Detail;MONEL;Metal
Frame material Detail;NYLON;Nylon
Frame material Detail;OPTYL;Plastic
Frame material Detail;PLASTIC;Plastic
Frame material Detail;POLYCARBONATE;Polycarbonate
Frame material Detail;PROPIONATE;Plastic
Frame material Detail;RESIN;Others
Frame material Detail;RUBBER;Others
Frame material Detail;SHEET;Acetate
Frame material Detail;SHELL;Acetate
Frame material Detail;STAINLESS STEEL;Stainless Steel
Frame material Detail;TR-90;TR 90 Plastic
Lens Color;AQUA;Blue
Lens Color;AQUA BLUE;Blue
Lens Color;BLACK;Black
Lens Color;BLUE;Blue
Lens Color;BRONZE;Copper
Lens Color;BROWN;Brown
Lens Color;CHERRY;Maroon
Lens Color;COFFEE;Coffee
Lens Color;COPPER;Copper
Lens Color;DARK GREY;Grey
Lens Color;GOLDEN;Golden
Lens Color;GREEN;Green
Lens Color;GREY;Grey
Lens Color;LEMON;Yellow
Lens Color;LIGHT BLUE;Blue
Lens Color;LIGHT GREY;Grey
Lens Color;LILAC;Purple
Lens Color;MAROON;Maroon
Lens Color;MAUVE;Purple
Lens Color;MULTI;Multi
Lens Color;NAVY BLUE;Navy Blue
Lens Color;OLIVE;Olive
Lens Color;ORANGE;Orange
Lens Color;PINK;Pink
Lens Color;PURPLE;Purple
Lens Color;RED;Red
Lens Color;SILVER;Silver
Lens Color;TRANSPARENT;Transparent
Lens Color;TURQUOISE;Turquoise
Lens Color;TWO TONE;Two Tone
Lens Color;WHITE;White
Lens Color;WINE;Maroon
Lens Color;YELLOW;Yellow
Fabric Details;100% COTTON;Cotton
Fabric Details;100% COTTON POPLIN;Cotton
Fabric Details;100% LINEN;Linen
Fabric Details;100% NYLON;Blended
Fabric Details;100% ORGANIC COTTON;Cotton
Fabric Details;100% POLYESTER;Polyester
Fabric Details;100% WOOL;Wool
Fabric Details;25% COTTON,50% POLYESTER,25% VISCOSE;BLENDED
Fabric Details;44% MODAL,42% COTTON,14% NYLON;BLENDED
Fabric Details;60% COTTON,30% POLYESTER,10% SPANDEX;BLENDED
Fabric Details;60% POLYESTER,40% COTTON;Blended
Fabric Details;60%COTTON 40%POLYESTER;Blended
Fabric Details;60/40 POLYCOTTON;Blended
Fabric Details;70% POLYESTER,30%COTTON;BLENDED
Fabric Details;70% POLYESTER,30%ELASTANE;BLENDED
Fabric Details;80% COTTON,20% POLYESTER;Blended
Fabric Details;80% NYLON/20% SPANDEX;BLENDED
Fabric Details;80% POLYAMIDE,20% ELASTANE;BLENDED
Fabric Details;80% POLYESTER,20%ELASTANE;BLENDED
Fabric Details;80/20 ACROWOOL;Blended
Fabric Details;90%COTTON3%POLYESTER;BLENDED
Fabric Details;95% COTTON 5% SPANDEX;Cotton
Fabric Details;95/5 COTTON LYCRA;Cotton
Fabric Details;98% COTTON 2% SPANDEX;Cotton
Fabric Details;ACRYLIC;Blended
Fabric Details;ACRYLIC BLEND;Blended
Fabric Details;ACRYLIC WOOL;Blended
Fabric Details;ALLOY;Blended
Fabric Details;BAMBOO;Blended
Fabric Details;BRASS;Blended
Fabric Details;BROCADE;Polyester
Fabric Details;CAMBRIC;Cotton
Fabric Details;CANVAS;Cotton
Fabric Details;CHAMBREY;Cotton
Fabric Details;CORDUROY;Cotton
Fabric Details;COTTON;Cotton
Fabric Details;Cotton & Denim;Cotton
Fabric Details;COTTON 96% ELASTANE 4%;Cotton
Fabric Details;COTTON BLEND;Blended
Fabric Details;COTTON KNIT;Cotton
Fabric Details;COTTON LINEN;Linen
Fabric Details;COTTON MODAL;Blended
Fabric Details;COTTON POLY;Blended
Fabric Details;COTTON POLYESTER;Blended
Fabric Details;COTTON RICH;Blended
Fabric Details;COTTON SPANDEX(STRETCHABLE);Stretch
Fabric Details;COTTON STRETCH;Stretch
Fabric Details;COTTON VISCOSE;Cotton
Fabric Details;CVC;Blended
Fabric Details;DENIM;Cotton
Fabric Details;DENIM SPANDEX (STRETCHABLE);Stretch
Fabric Details;Fleece;Blended
Fabric Details;JAQUARD;Blended
Fabric Details;JERSEY;Blended
Fabric Details;JUTE;Cotton
Fabric Details;KNIT;Blended
Fabric Details;LEATHER;Leather
Fabric Details;LEATHERETTE;Blended
Fabric Details;LINEN;Linen
Fabric Details;LINEN BLEND;Blended
Fabric Details;LINEN/COTTON;Linen
Fabric Details;MICRO;Blended
Fabric Details;Micro Fibre;Blended
Fabric Details;NON LEATHER;Blended
Fabric Details;NYLON;Blended
Fabric Details;ORGANIC COTTON;Cotton
Fabric Details;OTHERS;Blended
Fabric Details;PIQUE;Blended
Fabric Details;POLY;Polyester
Fabric Details;POLY COTTON;Blended
Fabric Details;Poly viscose;Blended
Fabric Details;POLY VISCOSE ELASTANE;Blended
Fabric Details;POLYAMIDE BLEND;Blended
Fabric Details;POLYAMIDE SPANDEX;Polyester
Fabric Details;POLYESTER;Polyester
Fabric Details;POLYESTER BLEND;Blended
Fabric Details;POLYESTER COTTON;Blended
Fabric Details;POLYESTER SPANDEX;Polyester
Fabric Details;PU;Blended
Fabric Details;RAYON;Blended
Fabric Details;SATIN;Satin
Fabric Details;SILK;Silk
Fabric Details;STEEL;Blended
Fabric Details;STONE;Blended
Fabric Details;STRECH DENIM;Stretch
Fabric Details;STRETCH COTTON;Stretch
Fabric Details;TERELENE;Blended
Fabric Details;TERELYNE RAYON;Blended
Fabric Details;TWILL;Cotton
Fabric Details;VELVET;Velvet
Fabric Details;VISCOSE JERSEY;Blended
Fabric Details;VISCOSE LYCRA;Blended
Fabric Details;WOOL;Wool
Fabric Details;WOOL BLEND;Blended
Fabric Details;WOOLEN;Wool
Strap Color;AQUA;Blue
Strap Color;AQUA BLUE;Blue
Strap Color;BEIGE;Beige
Strap Color;BLACK;Black
Strap Color;BLUE;Blue
Strap Color;BRONZE;Copper
Strap Color;BROWN;Brown
Strap Color;CAMEL;Tan
Strap Color;CHAMPAGNE;Brown
Strap Color;CHERRY;Maroon
Strap Color;COFFEE;Coffee
Strap Color;COPPER;Copper
Strap Color;CREAM;Off White
Strap Color;DARK GREY;Grey
Strap Color;FUCHSIA;Pink
Strap Color;GOLDEN;Golden
Strap Color;GREEN;Green
Strap Color;GREY;Grey
Strap Color;IVORY;Off White
Strap Color;KHAKI;Khaki
Strap Color;LIGHT BLUE;Blue
Strap Color;LILAC;Purple
Strap Color;MAGENTA;Magenta
Strap Color;MAROON;Maroon
Strap Color;MULTI;Multi
Strap Color;NAVY BLUE;Navy Blue
Strap Color;NEUTRAL;Nude
Strap Color;OFF WHITE;Off White
Strap Color;OLIVE;Olive
Strap Color;ORANGE;Orange
Strap Color;PEACH;Peach
Strap Color;PINK;Pink
Strap Color;PURPLE;Purple
Strap Color;RED;Red
Strap Color;SAND;Beige
Strap Color;SILVER;Silver
Strap Color;STEEL GREY;Grey
Strap Color;TAN;Tan
Strap Color;TURQUOISE;Turquoise
Strap Color;TWO TONE;Two Tone
Strap Color;VIOLET INDIGO;Purple
Strap Color;WHITE;White
Strap Color;YELLOW;Yellow
Strap Material Detail;ALLOY;Metal
Strap Material Detail;ALUMINIUM;Metal
Strap Material Detail;BRASS;Metal
Strap Material Detail;CANVAS;Fabric
Strap Material Detail;CARBON;Fibre
Strap Material Detail;CARBON FIBRE;Fibre
Strap Material Detail;CERAMIC;Ceramic
Strap Material Detail;COTTON;Fabric
Strap Material Detail;FABRIC;Fabric
Strap Material Detail;FIBRE;Fibre
Strap Material Detail;GOLD PLATED;Metal
Strap Material Detail;ION PLATED;Metal
Strap Material Detail;LEATHER;Leather
Strap Material Detail;METAL;Metal
Strap Material Detail;MINERAL FIBRE;Fibre
Strap Material Detail;NYLON;Fabric
Strap Material Detail;PEARL;Others
Strap Material Detail;PLASTIC;Plastic
Strap Material Detail;POLYAMIDE;Fabric
Strap Material Detail;POLYCARBONATE;Polyurethane (PU)
Strap Material Detail;POLYESTER;Fabric
Strap Material Detail;POLYFIBRE;Fibre
Strap Material Detail;PU;Polyurethane (PU)
Strap Material Detail;PVC;Plastic
Strap Material Detail;RESIN;Resin
Strap Material Detail;RUBBER;Rubber
Strap Material Detail;SILICON;Silicon
Strap Material Detail;STAINLESS STEEL;Metal
Strap Material Detail;STEEL PVD COATING;Metal
Strap Material Detail;SYNTHETIC;Resin
Strap Material Detail;TITANIUM;Metal
Upper Material Details;100% PIG GENUINE LEATHER;GENUINE LEATHER
Upper Material Details;60% GENUINE LEATHER,40% TEXTILE;GENUINE LEATHER
Upper Material Details;68% LEATHER 32% CANVAS;GENUINE LEATHER
Upper Material Details;70% LEATHER,30% SHEEP LEATHER;GENUINE LEATHER
Upper Material Details;73% LEATHER 27% TEXTILE;GENUINE LEATHER
Upper Material Details;80% GENUINE LEATHER,20% SUEDE LEATHER;GENUINE LEATHER
Upper Material Details;80% LEATHER,20% GOAT LEATHER;GENUINE LEATHER
Upper Material Details;87% LEATHER,13% TEXTILE;GENUINE LEATHER
Upper Material Details;90% LEATHER,10% SYNTHETIC;GENUINE LEATHER
Upper Material Details;91% LEATHER,9% SYNTHETIC;GENUINE LEATHER
Upper Material Details;98% GENUINE LEATHER,2% SYNTHETIC;GENUINE LEATHER
Upper Material Details;AIR MESH;MESH
Upper Material Details;BREATHABLE MESH;MESH
Upper Material Details;BREATHABLE NYLON MESH;MESH
Upper Material Details;CANVAS;CANVAS
Upper Material Details;CANVAS/GENUINE LEATHER;CANVAS
Upper Material Details;CROSLITE;RUBBER
Upper Material Details;ENGINEERED MESH;MESH
Upper Material Details;GENUINE LEATHER;GENUINE LEATHER
Upper Material Details;GENUINE LEATHER/CANVAS;GENUINE LEATHER
Upper Material Details;MESH;MESH
Upper Material Details;MESH,SUEDE LEATHER;MESH
Upper Material Details;MESH,SYNTHETIC LEATHER;MESH
Upper Material Details;NUBUCK LEATHER;SUEDE LEATHER
Upper Material Details;NYLON MESH;MESH
Upper Material Details;PATENT LEATHER;PATENT LEATHER
Upper Material Details;POLYESTER MESH;MESH
Upper Material Details;POLYESTER YARN;MESH
Upper Material Details;RUBBER;RUBBER
Upper Material Details;RUBBER LIKE (EVA);RUBBER LIKE (EVA)
Upper Material Details;SATIN;SATIN
Upper Material Details;STITCHLESS MESH;MESH
Upper Material Details;SUEDE LEATHER;SUEDE LEATHER
Upper Material Details;SUEDE LEATHER,MESH;SUEDE LEAT
Upper Material Details;SYNTHETIC;SYNTHETIC LEATHER
Upper Material Details;SYNTHETIC MESH;MESH
Upper Material Details;SYNTHETIC,SUEDE LEATHER;SYNTHETIC LEATHER
Upper Material Details;VELVET;VELVET
Upper Material Details;WELDED OVERLAYS MESH;MESH
